    134    19.87793978       -0.116444853         1.0336157                0                 0        13.36333333         0.184551782
    134    20.37793978       -0.201346135       0.942135824                0                 0              11.91         0.115669515
    134    20.87793978         -0.2805693       0.843952346                0                 0        11.26666667          0.09977943
    134    21.37793978       -0.352887253       0.737998588                0                 0        10.73666667         0.080427474
    134    21.87793978       -0.416903476       0.623468719                0                 0        10.34333333         0.060272375
    134    22.37793978       -0.471089116       0.500019404                0                 0        9.946666667         0.049356782
    134    22.87793978       -0.513871274       0.368012791                0                 0               9.92          0.04638942
    134    23.37793978       -0.543781199       0.228729091                0                 0        9.543333333         0.036496894
    134    23.87793978       -0.559648986       0.084432294                0                 0        9.253333333          0.03035789
    135    0.377859109       -0.556564974       0.061543726                0                 0        8.996666667          0.02565428
    135    0.877859109       -0.543004717       0.205778618                0                 0               9.02         0.018378917
    135    1.377859109       -0.515313357       0.345486106                0                 0                8.8         0.016983794
    135    1.877859109       -0.474583705        0.47828248                0                 0        8.603333333         0.014154396
    135    2.377859109       -0.422237213       0.602740541                0                 0        8.673333333         0.012342806
    135    2.877859109       -0.359828237       0.718361029                0                 0               8.64         0.010459445
    135    3.377859109        -0.28888868       0.825380065                0                 0               9.25          0.01015348
    135    3.877859109       -0.210831026       0.924529801                0                 0              10.19           0.0826314
    135    4.377859109          -0.126904       1.016830896                0                 0              11.15         0.196804996
    135    4.877859109       -0.038185286       1.103447839                0       1.666666667        11.08666667          0.20709422
    135    5.377859109        0.054403984         1.1856076      0.005368955       22.66129771        11.30333333         0.217265194
    135    5.877859109        0.150073913       1.264570382      2.665645338       105.0010213        11.61666667         0.229936739
    135    6.377859109        0.248135866       1.341641219      11.98206006       168.3512733        12.79333333           0.2912071
    135    6.877859109        0.347970202       1.418216518      111.3063468       373.3603199        15.62666667         0.558330642
    135    7.377859109        0.448991109       1.495867325      344.3789183        434.954415        17.92333333         0.756241886
    135    7.877859109        0.550605177       1.576470914      262.2768441       406.0564893        18.61333333         0.806604627
    135    8.377859109         0.65215677        1.66241599      603.3499744       443.6500256        19.89666667         0.929485637
    135    8.877859109        0.752847135       1.756927337      612.4361588       509.5638412        20.60333333         1.067549083
    135    9.377859109        0.851602742        1.86458459      782.2268681       487.1064652        20.85666667         1.185968426
    135    9.877859109         0.94684665       1.992131857      1007.460677       486.2059897        21.77333333          1.21972124
    135    10.37785911        1.036091254       2.149589436      1103.818464       491.8482023        22.19666667          1.33069846
    135    10.87785911        1.115247702       2.351042209       1052.42143       538.2452371              22.55          1.37230207
    135    11.37785911        1.177728575       2.612011554      1211.767556       490.2324437        23.05333333         1.432572677
    135    11.87785911        1.214421008       2.936048811      1247.068837        494.931163        23.47333333         1.441647821
    135    12.37785911        1.217209068       2.990592701      1240.395716       491.6042841        23.61333333         1.522151437
    135    12.87785911        1.185363053       2.658457291      1218.921378       491.0786224              24.11         1.568463544
    135    13.37785911         1.12624651       2.387312004      1181.495324       492.1713422        24.36333333         1.610297875
    135    13.87785911        1.049173043        2.17756945      1111.507153       488.8261801              24.47         1.550685625
    135    14.37785911        0.961173713       2.014305218      1033.433218       489.9001153        24.82333333         1.647754146
    135    14.87785911        0.866667245       1.882870912      777.3767469       528.2899197        24.60333333         1.558181831
    135    15.37785911        0.768336292       1.772636963      308.9767037       561.0232963        24.08666667          1.54261467
    135    15.87785911        0.667866481       1.676428759      672.8170798       475.8495869        24.36666667          1.64484931
    135    16.37785911        0.566391147       1.589392322      505.0295124       445.6371543              24.13         1.624768559
    135    16.87785911        0.464741296        1.50813276      351.3084307        417.358236        23.87333333         1.535470178
    135    17.37785911        0.363588562       1.430156739      95.08051239       265.5861543        23.01666667         1.418071431
    135    17.87785911        0.263531961       1.353523405      4.504144019       121.8291893              22.05         1.636735363
    135    18.37785911        0.165155536       1.276624285      1.609583387       76.39041661        21.36333333         1.431549349
    135    18.87785911        0.069071268       1.198042352      0.014197272       33.65246939        20.89666667         1.247892877
    135    19.37785911       -0.024045085       1.116462301      3.15103E-36                 7        20.35666667         1.068118568
    135    19.87785911        -0.11342138       1.030618648                0                 0              19.58         1.016325773
    135    20.37785911       -0.198158685       0.939278489                0                 0        18.66666667         0.903361899
    135    20.87785911       -0.277204942       0.841263769                0                 0        17.52666667         0.711494929
    135    21.37785911       -0.349338211       0.735523707                0                 0              16.72         0.568017474
    135    21.87785911       -0.413169651       0.621269188                0                 0        15.16333333         0.307442412
    135    22.37785911       -0.467181019       0.498171549                0                 0              14.15         0.213482722
    135    22.87785911       -0.509812672       0.366600839                0                 0        14.24666667         0.192683646
    135    23.37785911       -0.539610294       0.227832759                0                 0               14.5         0.177119135
    135    23.87785911       -0.555416826        0.08411058                0                 0              14.55         0.328209283
    136     0.37761905       -0.552428508        0.06122823                0                 0        14.99333333         0.373493558
    136     0.87761905       -0.538928493       0.204900104                0                 0              13.54         0.188221889
    136     1.37761905       -0.511348116       0.344098684                0                 0        13.21333333         0.175058221
    136     1.87761905       -0.470768048       0.476462211                0                 0        13.27666667         0.161200928
    136     2.37761905        -0.41859567       0.600569634                0                 0        12.95666667         0.104075256
    136     2.87761905       -0.356372147       0.715915184                0                 0        12.94333333         0.100313089
    136     3.37761905       -0.285618667       0.822721191                0                 0        13.58666667         0.089379233
    136     3.87761905       -0.207739883       0.921703523                0                 0        15.18666667         0.273848871
    136     4.37761905       -0.123979231       1.013867077                0                 0              15.83          0.32593024
    136     4.87761905       -0.035410997       1.100362444                0       0.333333333        15.52333333         0.219272309
    136     5.37761905        0.057045875       1.182404804                0       4.666666667        15.47333333         0.236593374
    136     5.87761905        0.152603063       1.261244335                0       10.66666667        15.50333333         0.169719295
    136     6.37761905        0.250573382       1.338177256                0       14.66666667              15.33         0.136987274
    136     6.87761905         0.35033895       1.414591797                0       15.33333333              15.55         0.143008571
    136     7.37761905        0.451316426       1.492051006                0       35.66666667        15.27666667         0.094860111
    136     7.87761905        0.552916047       1.572424176                0       47.33333333              15.29         0.081596046
    136     8.37761905        0.654487563       1.658092558                0               107        15.46666667          0.07490942
    136     8.87761905        0.755240094       1.752276255      8.697772462       227.6355609        15.98666667         0.107261725
    136     9.37761905        0.854111321       1.859559657      4.817819113       283.1821809        16.38333333         0.140878014
    136     9.87761905          0.9495393        1.98671908      3.137885865       311.5287808              16.57         0.167704566
    136    10.37761905        1.039053151       2.143879853      2.185490259       296.1478431        16.96333333         0.199604738
    136    10.87761905        1.118570924        2.34540198                0               174        17.09666667         0.175421478
    136    11.37761905        1.181466345       2.607362785      124.3284958       625.3381709        18.34333333         0.273239223
    136    11.87761905        1.218486224       2.933886407      737.7474697        577.919197        19.85333333         0.414307337
    136    12.37761905        1.221318321       2.989284333      330.9600779       677.3732554        20.23666667         0.452691074
    136    12.87761905        1.189208098        2.65438387      371.5819444       709.4180556              21.22         0.487439957
    136    13.37761905        1.129699848       2.381976943      26.82965659       445.5036767        21.34666667         0.616170828
    136    13.87761905        1.052265626       2.172012549      155.0451661       579.6215006        21.73333333         0.673154181
    136    14.37761905        0.963990571       2.008975221      467.0557906       642.2775427              22.88         0.756685805
    136    14.87761905        0.869292549       1.877899501      295.5048377       592.8284957        23.69666667         0.836674633
    136    15.37761905        0.770839113       1.768028369      721.5653181       526.4346819        24.53666667         1.008027097
    136    15.87761905        0.670301067       1.672144897      532.9777241       483.3556092              25.19         1.116021901
    136    16.37761905        0.568800337       1.585385934      465.1228973       408.2104361        25.17666667         1.208970973
    136    16.87761905        0.467159803       1.504359319      252.9503948       359.3829386        25.06666667         1.156650111
    136    17.37761905        0.366045479        1.42657828      38.93698292       247.7296837        23.45333333         0.726582572
    136    17.87761905        0.266052543       1.350109517      3.290380086       104.0429532               20.9         0.425258315
    136    18.37761905         0.16776241       1.273352309      0.150697351       52.18263598        20.53333333         0.349213336
    136    18.87761905        0.071785174       1.194897616      0.010354314       21.32297902        20.03666667         0.295148649
    136    19.37761905       -0.021204958       1.113438748      4.43726E-26       2.666666667              19.69         0.281211338
    136    19.87761905       -0.110437476       1.027719983                0                 0        19.37666667         0.212849139
    136    20.37761905       -0.195015637       0.936519867                0                 0              19.32         0.241153404
    136    20.87761905       -0.273890707        0.83867383                0                 0        19.04666667          0.25764151
    136    21.37761905       -0.345845858       0.733146437                0                 0              18.74         0.232650897
    136    21.87761905       -0.409499799       0.619164592                0                 0              18.52          0.24218837
    136    22.37761905       -0.463344645       0.496413533                0                 0        18.27666667         0.237919944
    136    22.87761905       -0.505833607       0.365270538                0                 0        17.81333333         0.317639296
    136    23.37761905       -0.535526271       0.227006508                0                 0              17.32         0.354436441
    136    23.87761905       -0.551277856       0.083844364                0                 0        16.81666667         0.294121936
    137    0.377221227       -0.548391218       0.060874708                0                 0        16.54333333          0.27464572
    137    0.877221227       -0.534954438       0.204000336                0                 0        16.43666667         0.264071034
    137    1.377221227       -0.507486392       0.342705656                0                 0        16.20666667         0.266946535
    137    1.877221227       -0.467055902       0.474649858                0                 0        16.10333333         0.293215803
    137    2.377221227       -0.415056671       0.598417646                0                 0        15.83666667         0.303916262
    137    2.877221227       -0.353017064       0.713496839                0                 0        15.48333333         0.277723818
    137    3.377221227       -0.282447872       0.820096351                0                 0              15.06         0.296428889
    137    3.877221227       -0.204746153       0.918916226                0                 0              14.63         0.337133078
    137    4.377221227       -0.121150213       1.010946032                0                 0              14.24         0.381184507
    137    4.877221227       -0.032731049       1.097322827                0                 0        13.64666667         0.365317828
    137    5.377221227        0.059594512       1.179250275                0       1.333333333              12.99         0.319814618
    137    5.877221227        0.155039667       1.257968724                0       7.333333333        12.14333333          0.20540481
    137    6.377221227        0.252918639       1.334765702                0                24        11.86666667            0.138707
    137    6.877221227        0.352615251       1.411021309                0       35.33333333        11.43666667          0.10395439
    137    7.377221227        0.453548576       1.488290561                0       41.66666667               11.2         0.098987353
    137    7.877221227        0.555132425       1.568434594                0       62.66666667              10.93         0.066151029
    137    8.377221227        0.656721854       1.653826811                0       69.66666667              11.34         0.072443628
    137    8.877221227        0.757533777       1.747681822                0       82.66666667        11.14333333         0.067996309
    137    9.377221227        0.856517051       1.854587196                0                97        11.13666667         0.063538969
    137    9.877221227        0.952124869        1.98134851                0       116.3333333        11.44333333         0.063960765
    137    10.37722123        1.041903683       2.138191173                0       202.3333333        11.63333333          0.09458321
    137    10.87722123        1.121780058       2.339744562                0               221        10.19666667         0.100556738
    137    11.37722123        1.185091768       2.602644434                0               250        9.846666667         0.106493018
    137    11.87722123        1.222447272        2.93161315                0       266.3333333        9.786666667         0.093156994
    137    12.37722123        1.225335208       2.988095689      1.710073291       320.9565934        10.11333333         0.113783471
    137    12.87722123        1.192972561          2.650431      0.411313293         293.92202        9.823333333         0.127362188
    137    13.37722123        1.133084121       2.376769458                0       307.3333333               9.73         0.111648201
    137    13.87722123        1.055299949       2.166587463                0       195.3333333        9.366666667           0.1164589
    137    14.37722123        0.966758332       2.003775551      13.99521483       358.0047852               9.31         0.140215832
    137    14.87722123        0.871875929       1.873053591      2.833475421       249.4998579        8.923333333         0.134711367
    137    15.37722123        0.773305312       1.763539443      9.032079682       266.9679203        9.086666667         0.141338217
    137    15.87722123        0.672702729       1.667975123      0.700823918       181.2991761               9.19         0.141808283
    137    16.37722123        0.571178957       1.581488838                0               101        9.206666667         0.143886226
    137    16.87722123        0.469548952        1.50069132      10.15593676       187.5107299        9.493333333         0.149162379
    137    17.37722123        0.368473255        1.42310236      7.055992891       149.9440071        9.736666667         0.182479803
    137    17.87722123        0.268543301       1.346796138      27.71263857       193.9540281               10.1         0.225720976
    137    18.37722123        0.170337928       1.270179583      20.01043815       216.6562285        10.44666667         0.270680635
    137    18.87722123        0.074465363       1.191851518      0.510419969       89.48958003        9.896666667         0.216014657
    137    19.37722123       -0.018401744       1.110513707      2.65203E-19       15.33333333               8.67         0.107045913
    137    19.87722123       -0.107494528       1.024919979                0       0.333333333        7.212666667          0.05606988
    137    20.37722123        -0.19191846       0.933860039                0                 0        6.448333333         0.033771481
    137    20.87722123       -0.270628125       0.836182394                0                 0              5.852         0.023767812
    137    21.37722123       -0.342411761       0.730866414                0                 0        5.507666667         0.016858601
    137    21.87722123       -0.405895493       0.617154336                0                 0        5.025666667         0.012814428
    137    22.37722123       -0.459581534       0.494744551                0                 0        4.821666667         0.008618612
    137    22.87722123       -0.501935553       0.364020923                0                 0        4.499333333          0.00759798
    137    23.37722123       -0.531530514       0.226249291                0                 0        4.243666667         0.004694579
    137    23.87722123       -0.547233357       0.083632602                0                 0               3.97         0.003527802
    138    0.376667478       -0.544454251       0.060484151                0                 0        3.839666667         0.001879453
    138    0.876667478       -0.531083603       0.203080202                0                 0              3.503         0.001318653
    138    1.376667478       -0.503729156       0.341307822                0                 0              3.176         0.000515734
    138    1.876667478       -0.463448164       0.472846176                0                 0        2.960333333         0.000253259
    138    2.376667478       -0.411621044       0.596285336                0                 0        2.904333333                   0
    138    2.876667478       -0.349763741         0.7111068                0                 0        2.764666667                   0
    138    3.376667478       -0.279376968       0.817506426                0                 0        2.511666667                   0
    138    3.876667478       -0.201850421       0.916168886                0                 0        2.252666667                   0
    138    4.376667478       -0.118417443        1.00806885                0                 0        2.495666667                   0
    138    4.876667478       -0.030145845       1.094330199                0       3.333333333        3.339666667                   0
    138    5.376667478        0.062049588       1.176145356      0.024886426       33.97511357        3.399333333                   0
    138    5.876667478        0.157383517       1.254745043      3.803640068       104.5296933        3.558666667                   0
    138    6.376667478        0.255171522       1.331408223      67.01589802       257.3174353               5.51         0.003465221
    138    6.876667478        0.354799082       1.407506931      156.3879467       347.9453867        7.204333333         0.038314017
    138    7.376667478        0.455687623        1.48458812      272.3906937        421.275973        8.463333333         0.124694831
    138    7.876667478        0.557254452       1.564504621      471.6168931       435.0497735               9.31         0.180575066
    138    8.376667478        0.658859847       1.649621614      622.7117263       457.2882737        10.88666667         0.220177365
    138    8.876667478        0.759728423       1.743147444      761.0384316       468.2949018              11.51         0.294530566
    138    9.376667478        0.858820161       1.849671317      874.5316618       470.1350049        12.40666667         0.339562865
    138    9.876667478        0.954603499       1.976025127      866.6739014       535.3260986        13.20666667         0.457387061
    138    10.37666748        1.044642772       2.132529271      881.7839372       560.5493962              13.81          0.72639638
    138    10.87666748        1.124874637       2.334076157      1064.105222       617.2281117        14.59333333         0.810757818
    138    11.37666748        1.188603888       2.597861155      661.5725103       657.0941564        14.53666667         0.797441314
    138    11.87666748        1.226302904       2.929229656      511.7372963       669.9293704        14.82333333         0.787516269
    138    12.37666748        1.229258634       2.987030308      1109.938169       586.0618312              15.33         0.904251198
    138    12.87666748        1.196655757       2.646604108       1287.32787       522.3387968        15.83333333         1.006426655
    138    13.37666748         1.13639899       2.371694845      1219.177534       512.1557996        15.99333333         0.996914796
    138    13.87666748        1.058275834       2.161298535      1128.442053       500.2246139        16.09333333         1.067779277
    138    14.37666748        0.969476834        1.99870959      1057.411858       505.2548091        16.26666667         1.059846675
    138    14.87666748        0.874417154       1.868335818       946.330155       500.3365117        16.45333333         1.089171789
    138    15.37666748        0.775734551       1.759172288       846.895878       508.7707886        16.86666667         1.140266121
    138    15.87666748        0.675071004       1.663921155      689.7467073       489.9199593              16.83         1.134907659
    138    16.37666748        0.573526413       1.577702466      536.5482714       473.4517286        16.97333333         1.149198151
    138    16.87666748        0.471908022       1.497129973      375.0946193        443.238714               16.8         1.174419586
    138    17.37666748        0.370871044       1.419730004      223.6628798       398.6704536        16.65666667         1.107462018
    138    17.87666748        0.271003268       1.343584132      98.05635972        328.610307        16.37666667         1.107414277
    138    18.37666748        0.172881006       1.267106821      21.35581097        223.644189              15.95         0.917459972
    138    18.87666748        0.077110638        1.18890462      0.607384021       92.72594931        15.21333333         0.628786333
    138    19.37666748       -0.015636739       1.107687579      1.12929E-15                16        11.98666667         0.283753278
    138    19.87666748       -0.104593929       1.022218864                0       0.333333333        9.636666667          0.14311937
    138    20.37666748       -0.188868623        0.93129904                0                 0        8.416666667         0.093806533
    138    20.87666748       -0.267418723       0.833789287                0                 0        7.513333333         0.069213556
    138    21.37666748       -0.339037477       0.728683237                0                 0              7.128         0.058999164
    138    21.87666748       -0.402358285       0.615237792                0                 0        6.882666667         0.037735584
    138    22.37666748       -0.455893207       0.493163768                0                 0        6.576666667         0.034707052
    138    22.87666748       -0.498119962       0.362851002                0                 0              6.275         0.027642571
    138    23.37666748       -0.527624381       0.225560039                0                 0              6.058         0.020649964
    138    23.87666748       -0.543284581       0.083474233                0                 0              5.548         0.014499903
    139    0.375959849       -0.540618719       0.060057571                0                 0              5.423         0.013198796
    139    0.875959849       -0.527317006       0.202140618                0                 0        5.063666667         0.010224557
    139    1.375959849       -0.500077338       0.339906016                0                 0        4.703333333         0.007117127
    139    1.875959849       -0.459945689       0.471051956                0                 0        4.688333333         0.006824692
    139    2.375959849       -0.408289569       0.594173497                0                 0              4.194         0.004394471
    139    2.875959849       -0.346612881         0.7087459                0                 0        4.079333333         0.002719748
    139    3.375959849       -0.276406576       0.814952322                0                 0        3.521333333         0.000785045
    139    3.875959849       -0.199053224       0.913462502                0                 0        3.549666667         0.001303702
    139    4.375959849       -0.115781364       1.005236635                0                 0        3.121666667                   0
    139    4.875959849       -0.027655733        1.09138578      7.51952E-96       4.666666667        3.109333333                   0
    139    5.375959849        0.064410852       1.173091401      0.026805088       39.63986158              3.025                   0
    139    5.875959849         0.15963446       1.251574791      11.36165926       145.9716741        4.569333333         0.000307049
    139    6.375959849        0.257331976       1.328106492      56.28237646       269.0509569              7.283         0.010104459
    139    6.875959849        0.356890482       1.404050539      162.0405976       335.9594024               9.87         0.147769043
    139    7.375959849        0.457733693       1.480945813      260.1532514       421.5134153        11.30666667         0.278577395
    139    7.875959849        0.559282336       1.560636705      473.5889962       434.0776704        13.07333333         0.474947696
    139    8.375959849        0.660901813       1.645479832      622.8292398       455.5040936        14.52666667         0.715179747
    139    8.875959849        0.761824343       1.738676531      764.2311777        469.435489              15.39         0.897839121
    139    9.375959849        0.861020958       1.844816145      897.7141434       482.6191899        15.90333333         0.912596146
    139    9.875959849        0.956975414        1.97075396      1018.142452       493.1908809        16.64666667         1.005370763
    139    10.37595985        1.047270434       2.126900147      1117.647554       499.6857793        17.05666667         1.195193849
    139    10.87595985        1.127854292       2.328403224       1201.09893        507.234403              17.56         1.310233104
    139    11.37595985        1.192001824       2.593018006      1258.600274       512.0663931              17.79         1.289193551
    139    11.87595985        1.230051906       2.926736898      1285.054695       512.9453051              17.89         1.237031787
    139    12.37595985        1.233087513       2.986091575      1293.444905       515.5550954        18.17333333         1.348010873
    139    12.87595985        1.200256999       2.642908584      1270.155274       514.5113931        18.26333333          1.26473498
    139    13.37595985        1.139644112       2.366758359      1236.132075       517.5345919        18.38666667         1.347801842
    139    13.87595985        1.061193093       2.156150053      1178.402435       520.5975652        18.51666667         1.218738349
    139    14.37595985        0.972145893       1.993780653      1081.888172       515.1118284        18.48333333         1.323602329
    139    14.87595985        0.876915968        1.86374876      961.0473918       505.6192749        18.46666667          1.35196994
    139    15.37595985        0.778126461        1.75492895      828.0408051       495.2925282        18.74666667         1.305146097
    139    15.87595985        0.677405399       1.659984659      688.3994707        486.267196        18.79333333         1.416896122
    139    16.37595985        0.575842088       1.574028201       528.286508       464.0468254              18.64          1.35353453
    139    16.87595985        0.474236269       1.493676439      374.5380536       439.1286131              18.46         1.325130632
    139    17.37595985        0.373237979        1.41646219      225.0220639       396.3112695              18.22         1.362337963
    139    17.87595985        0.273431457       1.340474316      100.5366014        330.796732        17.78666667         1.273410785
    139    18.37595985        0.175390542       1.264134687      22.89053399       231.7761327              17.12         1.180308609
    139    18.87595985        0.079719793       1.186057435       0.74045633       100.2595437        15.84333333         0.955503306
    139    19.37595985       -0.012911252        1.10496072      3.78829E-13                17        13.30666667         0.531243825
    139    19.87595985       -0.101737072       1.019616819                0       0.333333333        10.56333333          0.21520994
    139    20.37595985       -0.185867591       0.928836861                0                 0               8.99         0.151112292
    139    20.87595985       -0.264264016       0.831494291                0                 0        7.953333333         0.093257785
    139    21.37595985       -0.335724545       0.726596466                0                 0        7.343333333         0.073144679
    139    21.87595985       -0.398889712       0.613414297                0                 0              6.818         0.056459235
    139    22.37595985       -0.452281157        0.49167032                0                 0              6.376         0.043521155
    139    22.87595985       -0.494388256       0.361759764                0                 0        5.937666667         0.043174653
    139    23.37595985       -0.523809198       0.224937663                0                 0              5.674         0.034439591
    139    23.87595985       -0.539432745       0.083368174                0                 0        5.066333333         0.026011925
    140    0.375100594         -0.5368857       0.059596003                0                 0              4.808          0.01923052
    140    0.875100594       -0.523655624       0.201182528                0                 0              4.686         0.017362445
    140    1.375100594        -0.49653183         0.3385011                0                 0        4.271666667         0.017173908
    140    1.875100594        -0.45654929       0.469268016                0                 0              4.053         0.012515076
    140    2.375100594       -0.405062981       0.592082948                0                 0               3.82           0.0106974
    140    2.875100594        -0.34356514       0.706415001                0                 0        3.501333333         0.006555638
    140    3.375100594       -0.273537269        0.81243497                0                 0        3.302333333         0.005179135
    140    3.875100594       -0.196355045       0.910798095                0                 0        2.848666667         0.003268409
    140    4.375100594       -0.113242365       1.002450509                0                 0        2.887666667         0.000755692
    140    4.875100594       -0.025261004       1.088490808      2.21139E-49       5.333333333              3.373         0.002340089
    140    5.375100594        0.066678112       1.170089771      0.026463926       39.97353607        2.988666667         0.001010225
    140    5.875100594        0.161792401       1.248459477      12.13173159       151.2016017        4.685333333         0.001862287
    140    6.375100594        0.259400003       1.324862184      71.61527261       266.3847274        7.662333333         0.083751724
    140    6.875100594        0.358889549        1.40065401      178.1199295       338.8800705        9.913333333         0.229583862
    140    7.375100594        0.459686975       1.477365768      264.2284135       449.4382532              12.36         0.422044133
    140    7.875100594        0.561216348       1.556833292      485.4628246       444.5371754               12.9         0.437705583
    140    8.375100594        0.662848093       1.641404323      627.5720933       458.4279067        14.43333333         0.680090394
    140    8.875100594         0.76382192       1.734272489       778.723713        478.276287              15.55         0.826887718
    140    9.375100594        0.863119827       1.840025815       911.508274        489.491726        16.28333333         0.961318219
    140    9.875100594        0.959240924       1.965540082      1028.711225       497.9554413        16.83666667         1.103612589
    140    10.37510059        1.049786777       2.121309913      1122.697221       502.3027791              17.15         1.110118651
    140    10.87510059        1.130718743       2.322732469      1200.318136       507.3485304        17.44333333         1.263691133
    140    11.37510059         1.19528477       2.588120436       1256.62244       511.0442267        17.51333333         1.299770373
    140    11.87510059        1.233693101       2.924136231      1282.103413       511.5632535        17.73333333         1.235997368
    140    12.37510059        1.236820768       2.985282708      909.3924316        641.274235              17.69         1.301280771
    140    12.87510059        1.203775604       2.639349768      1262.072356       510.9276442              18.05         1.324193163
    140    13.37510059        1.142819134       2.361965203       943.563234        589.436766        17.88333333         1.373409394
    140    13.87510059        1.064051519       2.151146236      1199.410968       530.2556983        18.07666667         1.301330416
    140    14.37510059        0.974765302       1.988991992      1112.102759       529.2305742        18.21333333         1.273225509
    140    14.87510059        0.879372086       1.859294929      390.9076812       594.7589854              17.86         1.183490797
    140    15.37510059        0.780480648       1.750811416      651.1366552       449.8633448        17.78333333         1.158743096
    140    15.87510059          0.6797054       1.656167246      631.1473377       513.8526623              18.15         1.206469599
    140    16.37510059        0.578125338       1.570467373      533.1073443       464.8926557        17.86333333         1.238980295
    140    16.87510059        0.476532925       1.490331831      351.1271138       411.5395529        17.59333333          1.16961358
    140    17.37510059        0.375573172       1.413299849       161.504314       342.1623527              17.07         1.027394343
    140    17.87510059        0.275826864        1.33746746      108.1487815       348.1845518        16.78333333         1.020529834
    140    18.37510059        0.177865423       1.261263802      23.45220052       228.8811328              15.87         0.952756049
    140    18.87510059         0.08229161       1.183310432      0.816827876       100.5165055        15.12666667         0.875016416
    140    19.37510059       -0.010226592       1.102333439      2.45098E-11       18.33333333        13.14666667          0.61250507
    140    19.87510059       -0.098925349       1.017113983                0       0.333333333              11.95         0.535334353
    140    20.37510059       -0.182916824       0.926473452                0                 0        11.28333333         0.423902216
    140    20.87510059       -0.261165511       0.829297148                0                 0        10.24333333         0.341121381
    140    21.37510059       -0.332474493       0.724605624                0                 0        9.636666667         0.310621284
    140    21.87510059        -0.39549129       0.611683156                0                 0               9.71         0.310354797
    140    22.37510059       -0.448746856       0.490263317                0                 0        8.933333333         0.244313905
    140    22.87510059       -0.490741831       0.360746172                0                 0               8.48         0.220829301
    140    23.37510059       -0.520086262       0.224381055                0                 0               7.94         0.175934197
    140    23.87510059       -0.535679037       0.083313323                0                 0        7.886666667          0.17499932
    141     0.37409217       -0.533256238       0.059100502                0                 0        7.356666667         0.151613597
    141     0.87409217       -0.520100401       0.200206896                0                 0        7.623333333         0.192655453
    141     1.37409217       -0.493093486       0.337093963                0                 0        7.396666667         0.187014604
    141     1.87409217       -0.453259736       0.467495205                0                 0        6.572666667         0.135152807
    141     2.37409217       -0.401941971        0.59001454                0                 0        5.727333333         0.098774813
    141     2.87409217       -0.340621128        0.70411499                0                 0        5.515333333         0.092823258
    141     3.37409217        -0.27076957       0.809955323                0                 0        5.123333333         0.060671453
    141     3.87409217       -0.193756315       0.908176701                0                 0        4.668666667         0.053737391
    141     4.37409217       -0.110800783       0.999711609                0                 0        4.091666667         0.032211672
    141     4.87409217       -0.022961898       1.085646528      1.15624E-33                 6        4.355666667         0.059212878
    141     5.37409217        0.068851227       1.167141837      0.036763078       46.96323692        4.836333333         0.084543908
    141     5.87409217          0.1638573        1.24540061      13.46864547       169.1980212        5.900333333         0.136057668
    141     6.37409217        0.261375663       1.321676974      73.51751028       270.1491564        7.752333333         0.228871529
    141     6.87409217        0.360796438       1.397319219      179.6250771       339.7082563        8.686666667         0.286520517
    141     7.37409217        0.461547716       1.473850104      261.8985795       444.4347538        9.556666667         0.377145158
    141     7.87409217        0.563056818       1.553096818      468.2777256       428.0556077        10.77666667         0.427292317
    141     8.37409217        0.664699088       1.637397934      623.4796551       455.1870116              11.26         0.507257875
    141     8.87409217        0.765721606       1.729938715       770.259838       473.0734953        11.90666667         0.547847322
    141     9.37409217        0.865117226       1.835304463      905.7533121       485.9133546        12.48666667         0.578635843
    141     9.87409217        0.961400423       1.960388589      1021.547231       494.1194355        13.35666667         0.636501946
    141    10.37409217        1.052191998       2.115764774      1118.708244       500.2917562              14.18         0.669701098
    141    10.87409217        1.133467805       2.317070821      1186.378431       501.2882358              14.65         0.784483809
    141    11.37409217        1.198451995       2.583174287      1237.545431       503.1212355        15.18333333         0.835444065
    141    11.87409217        1.237225355       2.921429399      1254.331105       500.3355619        15.65333333          0.82685411
    141    12.37409217        1.240457332       2.984606733       1252.24271       498.7572902        16.30666667         0.960165433
    141    12.87409217        1.207210885       2.635932934      1236.535386       500.4646141        16.70333333         0.992013152
    141    13.37409217        1.145923693       2.357320525      1200.586123       502.0805438        17.01333333         1.047101178
    141    13.87409217        1.066850885       2.146291234      1137.110122       501.5565451        17.33666667         1.070561427
    141    14.37409217        0.977334833       1.984346783      1057.047694        501.618973        17.70333333         1.042402602
    141    14.87409217        0.881785199       1.854976771      952.1375205       498.8624795              17.83         1.132055042
    141    15.37409217        0.782796693       1.746821614      831.5475285       494.4524715        18.28333333         1.164771341
    141    15.87409217         0.68197046       1.652470472      689.4218091       483.5781909        18.50666667         1.198509711
    141    16.37409217        0.580375495       1.567021263      538.3902066       467.2764601        18.68333333         1.211665459
    141    16.87409217          0.4787972       1.487097211      385.5865056       445.4134944              19.23         1.395326574
    141    17.37409217        0.377875715       1.410243865      234.1266784       402.5399882        18.91333333         1.365457205
    141    17.87409217        0.278188468       1.334564289      106.4948581       336.5051419        18.38666667         1.323191817
    141    18.37409217        0.180304522       1.258494738      25.34133438       236.6586656        18.06666667         1.209430012
